,5-,5~9,10~14,15~19,20~24,25~29,30~34,35~39,40~44,45~49,50~54,55~59,60~64,65~69,70~74,75~79,80+
2012,2321293,2347418,2955976,3491303,3319540,3307408,4062598,4106345,4639747,4196411,4405468,3386102,2428603,1899933,1774343,1196000,1109784
2013,2301320,2322614,2809185,3420530,3405202,3184327,4086122,3929292,4599684,4320277,4404070,3621186,2486668,1985888,1803037,1269763,1192298
2014,2294304,2297070,2663025,3325879,3488497,3153547,3917451,3894396,4528033,4402183,4370591,3845570,2626763,2079345,1800922,1345682,1294658
2015,2266781,2334907,2459825,3257264,3557583,3141465,3731387,3939579,4396186,4462807,4289141,4035650,2881662,2191617,1789894,1386543,1407047
2016,2204271,2361897,2349979,3131059,3541061,3217367,3517868,4016272,4212243,4584810,4182392,4242269,3139076,2237345,1781229,1457890,1519188
2017,2079115,2356083,2350767,2953658,3486427,3324540,3311945,4056704,4091743,4611009,4153396,4336808,3310243,2347021,1793132,1585974,1629979
2018,1974244,2328818,2325548,2805605,3414902,3409071,3189361,4080782,3916194,4572393,4277593,4338291,3542849,2406790,1880192,1617744,1745682
2019,1845122,2321792,2299958,2659052,3319645,3490711,3158230,3912794,3882192,4501038,4359591,4307786,3765035,2545616,1972502,1623542,1885255
2020,1677023,2293047,2337589,2455747,3249676,3556477,3145998,3727119,3926316,4368471,4418728,4226286,3950469,2794037,2080134,1618112,2003794
2021,1530469,2229881,2364196,2345120,3121322,3534601,3216061,3507374,3992831,4173961,4526822,4108389,4136749,3027963,2109712,1605372,2107986
2022,1427590,2105052,2357952,2345244,2941841,3475340,3317257,3298254,4026249,4046868,4542072,4069992,4218037,3185502,2208256,1617461,2256071
2023,1334588,1998304,2330969,2320491,2794440,3403046,3399252,3176296,4049259,3872875,4503660,4192039,4219699,3411009,2265989,1700214,2353199
2024,1271776,1868342,2324303,2294962,2647814,3307842,3479212,3145351,3882799,3840024,4433119,4273251,4191644,3627139,2399923,1786674,2443046
2025,1254501,1704722,2295957,2332386,2444671,3237571,3543555,3132902,3698880,3883332,4302050,4332022,4114007,3808271,2638817,1885457,2508277
2026,1336775,1617908,2178094,2324273,2420810,3078296,3481888,3213099,3582224,3840086,4208588,4311042,4136507,3841083,2830465,1984313,2626165
2027,1419050,1531094,2060231,2316161,2396950,2919021,3420222,3293297,3465568,3796840,4115127,4290062,4159007,3873896,3022114,2083169,2744053
2028,1501324,1444281,1942368,2308048,2373090,2759746,3358556,3373495,3348912,3753594,4021666,4269082,4181507,3906708,3213763,2182026,2861941
2029,1583599,1357467,1824505,2299936,2349230,2600471,3296890,3453693,3232256,3710348,3928205,4248102,4204007,3939521,3405412,2280882,2979829
2030,1665874,1270654,1706642,2291824,2325370,2441196,3235224,3533891,3115601,3667102,3834744,4227123,4226508,3972334,3597061,2379739,3097717
2031,1633048,1353988,1619730,2174173,2317282,2417369,3076064,3472393,3195355,3551448,3792039,4135289,4206039,3994059,3628053,2552571,3250528
2032,1600222,1437322,1532819,2056522,2309194,2393543,2916904,3410895,3275110,3435794,3749334,4043456,4185570,4015784,3659046,2725404,3403340
2033,1567396,1520656,1445907,1938871,2301106,2369717,2757745,3349397,3354865,3320141,3706629,3951622,4165101,4037510,3690039,2898237,3556151
2034,1534570,1603990,1358996,1821220,2293018,2345891,2598585,3287899,3434620,3204487,3663924,3859789,4144632,4059235,3721032,3071070,3708963
2035,1501745,1687324,1272085,1703570,2284930,2322065,2439426,3226401,3514375,3088834,3621219,3767956,4124164,4080961,3752025,3243903,3861775
